 30      17254        857          0       1841          0         48      29,21       1,10       25,0       1,15        358        706        546        153          7        755         75          0
 31      17252        805          0       1893          0         50      29,21       1,10       25,1       1,12        360        706        529        170          7        722         72          0
 32      17248        763          0       1935          0         54      29,21       1,10       25,1       1,12        364        706        501        197          8        709         69          0
 33      17244        724          0       1977          0         55      29,21       1,10       25,2       1,12        368        706        469        228          9        686         70          0
 34      17241        688          0       2015          0         56      29,21       1,11       25,2       1,12        371        706        447        250          9        663         69          0
 35      17239        646          0       2058          0         57      29,21       1,10       25,2       1,12        373        706        412        284         10        625         65          0
 36      17236        598          0       2107          0         59      29,21       1,10       25,3       1,11        376        706        373        322         11        580         63          0
 37      17233        551          0       2155          0         61      29,21       1,10       25,4       1,10        379        706        329        364         13        532         59          0
 38      17230        509          0       2199          0         62      29,21       1,11       25,4       1,09        382        706        299        394         13        491         52          0
 39      17227        461          0       2248          0         64      29,21       1,11       25,5       1,08        385        706        262        431         13        444         51          0
 40      17222        425          0       2288          0         65      29,22       1,11       25,5       1,08        390        706        235        458         13        406         46          0
 41      17219        400          0       2315          0         66      29,22       1,11       25,5       1,09        393        706        213        480         13        380         43          0
 42      17216        378          0       2340          0         66      29,22       1,11       25,5       1,08        396        706        199        494         13        358         41          0
 43      17215        343          0       2375          0         67      29,22       1,11       25,6       1,08        397        706        182        511         13        325         33          0
 44      17213        312          0       2407          0         68      29,22       1,11       25,6       1,06        399        706        169        524         13        295         29          0
 45      17207        278          0       2447          0         68      29,22       1,11       25,6       1,05        405        706        142        551         13        258         27          0
 46      17207        257          0       2466          0         70      29,22       1,11       25,7       1,06        405        706        130        563         13        242         25          0
 47      17205        234          0       2491          0         70      29,22       1,11       25,7       1,06        407        706        112        581         13        220         22          0
 48      17203        208          0       2518          0         71      29,23       1,11       25,7       1,05        409        706         93        600         13        195         21          0
 49      17202        191          0       2536          0         71      29,23       1,11       25,7       1,04        410        706         80        613         13        178         20          0
 50      17202        170          0       2557          0         71      29,23       1,11       25,7       1,04        410        706         65        628         13        159         19          0
 51      17202        149          0       2578          0         71      29,23       1,10       25,8       1,04        410        706         55        638         13        144         19          0
 52      17202        130          0       2597          0         71      29,23       1,10       25,8       1,03        410        706         50        643         13        125         16          0
 53      17201        120          0       2608          0         71      29,23       1,10       25,8       1,03        411        706         46        647         13        116         16          0
 54      17199        105          0       2625          0         71      29,23       1,10       25,8       1,03        413        706         34        659         13        101         14          0
 55      17199         95          0       2635          0         71      29,23       1,10       25,8       1,03        413        706         28        665         13         92         13          0
 56      17198         80          0       2651          0         71      29,23       1,10       25,8       1,02        414        706         18        675         13         76         10          0
 57      17198         65          0       2666          0         71      29,23       1,11       25,9       1,02        414        706          9        684         13         61         10          0
 58      17198         55          0       2676          0         71      29,24       1,11       25,9       1,01        414        706          2        691         13         51          8          0
 59      17198         51          0       2680          0         71      29,24       1,10       25,9       1,01        414        706          0        693         13         48          8          0
 60      17197         47          0       2685          0         71      29,24       1,10       25,9       1,01        415        706          0        693         13         45          7          0
 61      17197         41          0       2690          0         72      29,24       1,10       25,9       1,01        415        706          0        693         13         39          5          0
 62      17196         39          0       2693          0         72      29,24       1,10       25,9       1,01        416        706          0        693         13         37          5          0
 63      17195         36          0       2697          0         72      29,24       1,10       25,9       1,01        417        706          0        693         13         33          4          0
 64      17195         33          0       2700          0         72      29,24       1,10       25,9       1,01        417        706          0        693         13         30          3          0
 65      17194         31          0       2703          0         72      29,24       1,10       25,9       1,01        418        706          0        693         13         27          2          0
 66      17194         29          0       2705          0         72      29,24       1,10       25,9       1,01        418        706          0        693         13         26          2          0
 67      17194         27          0       2706          0         73      29,24       1,10       25,9       1,01        418        706          0        693         13         24          1          0
 68      17193         25          0       2709          0         73      29,24       1,10       25,9       1,01        419        706          0        693         13         22          1          0
 69      17193         24          0       2710          0         73      29,24       1,10       25,9       1,01        419        706          0        693         13         22          1          0
 70      17193         23          0       2711          0         73      29,24       1,10       25,9       1,01        419        706          0        693         13         21          1          0
 71      17193         22          0       2712          0         73      29,24       1,10       25,9       1,00        419        706          0        693         13         21          1          0
 72      17193         19          0       2715          0         73      29,24       1,10       25,9       1,00        419        706          0        693         13         18          1          0
 73      17193         18          0       2716          0         73      29,24       1,10       25,9       1,00        419        706          0        693         13         17          1          0
 74      17193         17          0       2717          0         73      29,24       1,10       25,9       1,00        419        706          0        693         13         17          1          0
 75      17193         14          0       2720          0         73      29,24       1,10       25,9       1,00        419        706          0        693         13         14          1          0
 76      17193         11          0       2723          0         73      29,24       1,10       25,9       1,00        419        706          0        693         13         11          1          0
 77      17193         11          0       2723          0         73      29,24       1,10       25,9       1,00        419        706          0        693         13         11          1          0
 78      17192         11          0       2724          0         73      29,25       1,10       25,9       1,00        420        706          0        693         13         10          0          0
 79      17192          9          0       2726          0         73      29,25       1,10       25,9       1,00        420        706          0        693         13          8          0          0
 80      17192          8          0       2727          0         73      29,25       1,10       25,9       1,00        420        706          0        693         13          7          0          0
 81      17192          8          0       2727          0         73      29,25       1,10       25,9       1,00        420        706          0        693         13          7          0          0
 82      17192          7          0       2728          0         73      29,25       1,10       25,9       1,00        420        706          0        693         13          6          0          0
 83      17192          7          0       2728          0         73      29,25       1,10       25,9       1,00        420        706          0        693         13          6          0          0
 84      17192          6          0       2729          0         73      29,25       1,10       25,9       1,00        420        706          0        693         13          6          0          0
 85      17191          7          0       2729          0         73      29,26       1,10       25,9       1,00        421        706          0        693         13          6          0          0
 86      17191          6          0       2730          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          5          0          0
 87      17191          5          0       2731          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          4          0          0
 88      17191          5          0       2731          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          4          0          0
 89      17191          5          0       2731          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          4          0          0
 90      17191          4          0       2732          0         73      29,25       1,11       25,9       1,00        421        706          0        693         13          3          0          0
 91      17191          4          0       2732          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          4          0          0
 92      17191          4          0       2732          0         73      29,25       1,11       25,9       1,00        421        706          0        693         13          4          0          0
 93      17191          4          0       2732          0         73      29,25       1,11       25,9       1,00        421        706          0        693         13          4          0          0
 94      17191          4          0       2732          0         73      29,25       1,11       25,9       1,00        421        706          0        693         13          4          0          0
 95      17191          4          0       2732          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          4          0          0
 96      17191          3          0       2733          0         73      29,25       1,11       25,9       1,00        421        706          0        693         13          3          0          0
 97      17191          3          0       2733          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          3          0          0
 98      17191          3          0       2733          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          3          0          0
 99      17191          2          0       2734          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          2          0          0
100      17191          2          0       2734          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          2          0          0
101      17191          2          0       2734          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          2          0          0
102      17191          2          0       2734          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          2          0          0
103      17191          2          0       2734          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          2          0          0
104      17191          2          0       2734          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          2          0          0
105      17191          2          0       2734          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          2          0          0
106      17191          2          0       2734          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          2          0          0
107      17191          2          0       2734          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          2          0          0
108      17191          0          0       2736          0         73      29,26       1,11       25,9       1,00        421        706          0        693         13          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                               92.283.524
Total recorridos                           1.931.012
Total distancia recorrida                 56.496.060
Contactos de riesgo                           63.403
Acumulador infectados                         57.321

Total días infectados (curados)               70.921      25,00
Total días infectados (muertos)                1.880      25,00
Total días infectados                         72.801      25,00

Número básico de reproducción (R0)            1,8125
Simulados 108 días. 690,8 s

