 44       8488       2173          0       8950          0        389      29,31       0,48       25,2       0,87          0          3          0
 45       8451       2050          0       9101          0        398      29,32       0,48       25,3       0,87          0          3          0
 46       8422       1940          0       9233          0        405      29,32       0,48       25,3       0,85          0          3          0
 47       8389       1831          0       9370          0        410      29,33       0,48       25,3       0,85          0          3          0
 48       8360       1712          0       9512          0        416      29,34       0,48       25,4       0,84          0          3          0
 49       8340       1616          0       9627          0        417      29,35       0,48       25,4       0,84          0          3          0
 50       8310       1524          0       9745          0        421      29,35       0,48       25,4       0,84          0          3          0
 51       8288       1422          0       9858          0        432      29,36       0,48       25,4       0,84          0          3          0
 52       8261       1340          0       9960          0        439      29,37       0,48       25,5       0,83          0          3          0
 53       8245       1263          0      10051          0        441      29,38       0,47       25,5       0,84          0          3          0
 54       8226       1192          0      10141          0        441      29,38       0,47       25,5       0,83          0          3          0
 55       8202       1120          0      10234          0        444      29,39       0,47       25,5       0,83          0          3          0
 56       8186       1047          0      10322          0        445      29,40       0,47       25,5       0,83          0          3          0
 57       8172        985          0      10393          0        450      29,40       0,47       25,6       0,83          0          3          0
 58       8158        939          0      10450          0        453      29,41       0,47       25,6       0,83          0          3          0
 59       8147        882          0      10516          0        455      29,41       0,47       25,6       0,83          0          3          0
 60       8134        825          0      10585          0        456      29,42       0,47       25,6       0,83          0          3          0
 61       8124        776          0      10642          0        458      29,42       0,47       25,6       0,82          0          3          0
 62       8114        734          0      10689          0        463      29,43       0,47       25,6       0,82          0          3          0
 63       8103        683          0      10748          0        466      29,43       0,47       25,6       0,82          0          3          0
 64       8091        648          0      10792          0        469      29,44       0,47       25,6       0,83          0          3          0
 65       8081        614          0      10832          0        473      29,44       0,47       25,6       0,82          0          3          0
 66       8071        584          0      10870          0        475      29,45       0,47       25,6       0,82          0          3          0
 67       8062        548          0      10915          0        475      29,45       0,47       25,6       0,82          0          3          0
 68       8054        516          0      10951          0        479      29,46       0,47       25,6       0,82          0          3          0
 69       8047        482          0      10991          0        480      29,46       0,47       25,6       0,81          0          3          0
 70       8041        452          0      11025          0        482      29,47       0,47       25,6       0,81          0          3          0
 71       8030        423          0      11064          0        483      29,47       0,47       25,7       0,81          0          3          0
 72       8025        406          0      11086          0        483      29,48       0,47       25,7       0,81          0          3          0
 73       8016        387          0      11112          0        485      29,49       0,47       25,7       0,81          0          3          0
 74       8010        363          0      11138          0        489      29,49       0,47       25,7       0,81          0          3          0
 75       8002        349          0      11159          0        490      29,49       0,47       25,7       0,81          0          3          0
 76       8001        327          0      11180          0        492      29,50       0,47       25,7       0,81          0          3          0
 77       7990        310          0      11208          0        492      29,50       0,47       25,7       0,81          0          3          0
 78       7984        289          0      11233          0        494      29,51       0,47       25,7       0,81          0          3          0
 79       7978        278          0      11249          0        495      29,51       0,47       25,7       0,80          0          3          0
 80       7976        260          0      11269          0        495      29,52       0,47       25,7       0,80          0          3          0
 81       7967        249          0      11288          0        496      29,52       0,47       25,7       0,80          0          3          0
 82       7965        234          0      11304          0        497      29,53       0,47       25,7       0,80          0          3          0
 83       7959        225          0      11319          0        497      29,53       0,47       25,7       0,80          0          3          0
 84       7955        217          0      11331          0        497      29,54       0,47       25,7       0,80          0          3          0
 85       7952        203          0      11346          0        499      29,54       0,47       25,7       0,80          0          3          0
 86       7948        189          0      11363          0        500      29,54       0,47       25,7       0,80          0          3          0
 87       7945        177          0      11378          0        500      29,54       0,47       25,7       0,80          0          3          0
 88       7938        177          0      11385          0        500      29,55       0,47       25,7       0,80          0          3          0
 89       7933        174          0      11393          0        500      29,55       0,47       25,7       0,80          0          3          0
 90       7932        164          0      11402          0        502      29,55       0,47       25,7       0,80          0          3          0
 91       7929        156          0      11413          0        502      29,56       0,47       25,7       0,79          0          3          0
 92       7925        150          0      11423          0        502      29,56       0,47       25,7       0,79          0          3          0
 93       7922        144          0      11432          0        502      29,57       0,47       25,7       0,79          0          3          0
 94       7921        131          0      11445          0        503      29,57       0,47       25,7       0,79          0          3          0
 95       7920        126          0      11451          0        503      29,58       0,47       25,7       0,79          0          3          0
 96       7920        115          0      11461          0        504      29,58       0,47       25,7       0,79          0          3          0
 97       7919        108          0      11469          0        504      29,59       0,47       25,7       0,79          0          3          0
 98       7915        106          0      11474          0        505      29,59       0,47       25,7       0,79          0          3          0
 99       7915        101          0      11478          0        506      29,59       0,47       25,7       0,79          0          3          0
100       7915         96          0      11483          0        506      29,59       0,47       25,7       0,79          0          3          0
101       7914         88          0      11491          0        507      29,60       0,47       25,7       0,79          0          3          0
102       7914         79          0      11500          0        507      29,60       0,47       25,7       0,79          0          3          0
103       7914         72          0      11507          0        507      29,61       0,47       25,7       0,79          0          3          0
104       7912         67          0      11514          0        507      29,61       0,47       25,7       0,79          0          3          0
105       7909         66          0      11518          0        507      29,61       0,47       25,7       0,79          0          3          0
106       7908         63          0      11522          0        507      29,62       0,47       25,7       0,79          0          3          0
107       7906         61          0      11525          0        508      29,62       0,47       25,7       0,79          0          3          0
108       7906         54          0      11532          0        508      29,62       0,47       25,7       0,79          0          3          0
109       7904         53          0      11535          0        508      29,62       0,47       25,7       0,79          0          3          0
110       7903         50          0      11539          0        508      29,63       0,47       25,7       0,79          0          3          0
111       7903         47          0      11542          0        508      29,63       0,47       25,7       0,79          0          3          0
112       7903         41          0      11548          0        508      29,64       0,47       25,7       0,79          0          3          0
113       7903         37          0      11552          0        508      29,64       0,47       25,7       0,79          0          3          0
114       7903         35          0      11554          0        508      29,64       0,47       25,7       0,79          0          3          0
115       7902         34          0      11556          0        508      29,65       0,47       25,7       0,79          0          3          0
116       7901         33          0      11558          0        508      29,65       0,47       25,7       0,79          0          3          0
117       7900         32          0      11560          0        508      29,65       0,47       25,7       0,79          0          3          0
118       7900         31          0      11561          0        508      29,65       0,47       25,7       0,79          0          3          0
119       7900         28          0      11564          0        508      29,66       0,47       25,7       0,79          0          3          0
120       7899         24          0      11569          0        508      29,66       0,47       25,7       0,79          0          3          0
121       7899         22          0      11571          0        508      29,66       0,47       25,7       0,79          0          3          0
122       7899         21          0      11572          0        508      29,66       0,47       25,7       0,79          0          3          0
123       7897         20          0      11575          0        508      29,67       0,47       25,7       0,79          0          3          0
124       7897         20          0      11575          0        508      29,67       0,47       25,7       0,79          0          3          0
125       7897         20          0      11575          0        508      29,67       0,47       25,7       0,79          0          3          0
126       7896         20          0      11576          0        508      29,67       0,47       25,7       0,79          0          3          0
127       7896         20          0      11576          0        508      29,68       0,47       25,7       0,79          0          3          0
128       7896         20          0      11576          0        508      29,68       0,47       25,7       0,79          0          3          0
129       7896         18          0      11578          0        508      29,68       0,47       25,7       0,79          0          3          0
130       7896         18          0      11578          0        508      29,68       0,47       25,7       0,79          0          3          0
131       7896         18          0      11578          0        508      29,69       0,47       25,7       0,79          0          3          0
132       7896         15          0      11581          0        508      29,69       0,47       25,7       0,79          0          3          0
133       7896         15          0      11581          0        508      29,69       0,47       25,7       0,79          0          3          0
134       7895         15          0      11582          0        508      29,69       0,47       25,7       0,79          0          3          0
135       7895         13          0      11584          0        508      29,70       0,47       25,7       0,79          0          3          0
136       7894         14          0      11584          0        508      29,70       0,47       25,7       0,79          0          3          0
137       7894         14          0      11584          0        508      29,70       0,47       25,7       0,79          0          3          0
138       7893         13          0      11585          0        509      29,70       0,47       25,7       0,79          0          3          0
139       7893         13          0      11585          0        509      29,70       0,47       25,7       0,79          0          3          0
140       7893         11          0      11587          0        509      29,71       0,47       25,7       0,79          0          3          0
141       7893          9          0      11589          0        509      29,71       0,47       25,7       0,79          0          3          0
142       7893          9          0      11589          0        509      29,71       0,47       25,7       0,79          0          3          0
143       7893          9          0      11589          0        509      29,71       0,47       25,7       0,79          0          3          0
144       7893          8          0      11590          0        509      29,71       0,47       25,7       0,79          0          3          0
145       7893          8          0      11590          0        509      29,72       0,47       25,7       0,79          0          3          0
146       7893          8          0      11590          0        509      29,72       0,47       25,7       0,79          0          3          0
147       7893          8          0      11590          0        509      29,72       0,47       25,7       0,79          0          3          0
148       7893          6          0      11592          0        509      29,72       0,47       25,7       0,79          0          3          0
149       7893          5          0      11593          0        509      29,72       0,47       25,7       0,79          0          3          0
150       7893          5          0      11593          0        509      29,73       0,47       25,7       0,79          0          3          0
151       7893          5          0      11593          0        509      29,73       0,47       25,7       0,79          0          3          0
152       7893          4          0      11594          0        509      29,73       0,47       25,7       0,79          0          3          0
153       7893          4          0      11594          0        509      29,73       0,47       25,7       0,79          0          3          0
154       7893          4          0      11594          0        509      29,73       0,47       25,7       0,79          0          3          0
155       7893          4          0      11594          0        509      29,73       0,47       25,7       0,79          0          3          0
156       7893          4          0      11594          0        509      29,74       0,47       25,7       0,79          0          3          0
157       7893          3          0      11595          0        509      29,74       0,47       25,7       0,79          0          3          0
158       7893          3          0      11595          0        509      29,74       0,47       25,7       0,79          0          3          0
159       7893          3          0      11595          0        509      29,74       0,47       25,7       0,79          0          3          0
160       7893          3          0      11595          0        509      29,74       0,47       25,7       0,79          0          3          0
161       7893          3          0      11595          0        509      29,75       0,47       25,7       0,79          0          3          0
162       7893          3          0      11595          0        509      29,75       0,47       25,7       0,79          0          3          0
163       7893          3          0      11595          0        509      29,75       0,47       25,7       0,79          0          3          0
164       7893          2          0      11596          0        509      29,75       0,47       25,7       0,79          0          3          0
165       7893          1          0      11597          0        509      29,76       0,47       25,7       0,79          0          3          0
166       7893          0          0      11598          0        509      29,76       0,47       25,7       0,79          0          3          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0 Infectados    Curados    Muertos

Infectados importados                              0

Total pasos                               83.894.103
Total recorridos                           1.725.542
Total distancia recorrida                 51.346.881
Contactos de riesgo                          130.836
Acumulador infectados                        281.309

Total días infectados (curados)              298.307      25,00
Total días infectados (muertos)               13.133      25,00
Total días infectados                        311.440      25,00

Cluster GID Grupo                Individuos   Intentos Infectados      %
------- --- -------------------- ---------- ---------- ---------- ----------
      1   1 menor                        60          2          1      50,00
      2   1 menor                        60          0          0       0,00
      3   1 menor                        60         13          1       7,69
      4   2 adulto                      100          0          0       0,00
      5   2 adulto                      100          0          0       0,00
      6   2 adulto                      100          0          0       0,00
      7   2 adulto                      100          0          0       0,00
      8   2 adulto                      100          0          0       0,00
      9   2 adulto                      100          0          0       0,00
     10   2 adulto                      100          0          0       0,00
     11   2 adulto                      100          0          0       0,00
     12   2 adulto                      100          0          0       0,00
     13   2 adulto                      100          0          0       0,00
     14   2 adulto                      100          0          0       0,00
     15   2 adulto                      100          0          0       0,00
     16   3 jubilado                     50          9          1      11,11
     17   4 mayor                        40          0          0       0,00
     18   4 mayor                        40          0          0       0,00
------- --- -------------------- ---------- ---------- ---------- ----------
                                      1.510         24          3      12,50

Grupo   0 nene
      0      1      2      3      4      5      6      7      8      9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29
 ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------
 0,0000 0,0000 0,0000 0,0001 0,0003 0,0006 0,0010 0,0016 0,0024 0,0034 0,0046 0,0062 0,0080 0,0102 0,0127 0,0156 0,0189 0,0227 0,0270 0,0317 0,0370 0,0428 0,0492 0,0563 0,0639 0,0723 0,0813 0,0910 0,1015 0,1128
Número intentos fin infección                  4.480
Número finales de infección                      182       4,06
Número finales curacion                          182     100,00
Número finales muerte                              0       0,00
Total infecciones                                180
Total infecciones por curados                    180
Total infecciones por muertos                      0
Total infectadores curados                       182
Total infectadores muertos                         0
Máximo de contagios por 1 individuo               13
Mínimo de contagios por 1 individuo                0
Falso (R0) curados                            0,9890
Falso (R0) muertos                            0,0000

Grupo   1 menor
      0      1      2      3      4      5      6      7      8      9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29
 ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------
 0,0000 0,0000 0,0000 0,0001 0,0003 0,0006 0,0010 0,0016 0,0024 0,0034 0,0046 0,0062 0,0080 0,0102 0,0127 0,0156 0,0189 0,0227 0,0270 0,0317 0,0370 0,0428 0,0492 0,0563 0,0639 0,0723 0,0813 0,0910 0,1015 0,1128
Número intentos fin infección                 28.390
Número finales de infección                    1.127       3,97
Número finales curacion                        1.115      98,94
Número finales muerte                             12       1,06
Total infecciones                                998
Total infecciones por curados                    987
Total infecciones por muertos                     11
Total infectadores curados                     1.115
Total infectadores muertos                        12
Máximo de contagios por 1 individuo               17
Mínimo de contagios por 1 individuo                0
Falso (R0) curados                            0,8852
Falso (R0) muertos                            0,9167

Grupo   2 adulto
      0      1      2      3      4      5      6      7      8      9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29
 ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------
 0,0000 0,0000 0,0000 0,0001 0,0003 0,0006 0,0010 0,0016 0,0024 0,0034 0,0046 0,0062 0,0080 0,0102 0,0127 0,0156 0,0189 0,0227 0,0270 0,0317 0,0370 0,0428 0,0492 0,0563 0,0639 0,0723 0,0813 0,0910 0,1015 0,1128
Número intentos fin infección                186.377
Número finales de infección                    7.780       4,17
Número finales curacion                        7.630      98,07
Número finales muerte                            150       1,93
Total infecciones                              8.749
Total infecciones por curados                  8.606
Total infecciones por muertos                    143
Total infectadores curados                     7.686
Total infectadores muertos                       152
Máximo de contagios por 1 individuo               30
Mínimo de contagios por 1 individuo                0
Falso (R0) curados                            1,1197
Falso (R0) muertos                            0,9408

Grupo   3 jubilado
      0      1      2      3      4      5      6      7      8      9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29
 ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------
 0,0000 0,0000 0,0000 0,0001 0,0003 0,0006 0,0010 0,0016 0,0024 0,0034 0,0046 0,0062 0,0080 0,0102 0,0127 0,0156 0,0189 0,0227 0,0270 0,0317 0,0370 0,0428 0,0492 0,0563 0,0639 0,0723 0,0813 0,0910 0,1015 0,1128
Número intentos fin infección                 19.188
Número finales de infección                      755       3,93
Número finales curacion                          722      95,63
Número finales muerte                             33       4,37
Total infecciones                                528
Total infecciones por curados                    503
Total infecciones por muertos                     25
Total infectadores curados                       723
Total infectadores muertos                        33
Máximo de contagios por 1 individuo               15
Mínimo de contagios por 1 individuo                0
Falso (R0) curados                            0,6957
Falso (R0) muertos                            0,7576

Grupo   4 mayor
      0      1      2      3      4      5      6      7      8      9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29
 ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------
 0,0000 0,0000 0,0000 0,0001 0,0003 0,0006 0,0010 0,0016 0,0024 0,0034 0,0046 0,0062 0,0080 0,0102 0,0127 0,0156 0,0189 0,0227 0,0270 0,0317 0,0370 0,0428 0,0492 0,0563 0,0639 0,0723 0,0813 0,0910 0,1015 0,1128
Número intentos fin infección                 54.915
Número finales de infección                    2.197       4,00
Número finales curacion                        1.885      85,80
Número finales muerte                            312      14,20
Total infecciones                              1.648
Total infecciones por curados                  1.426
Total infecciones por muertos                    222
Total infectadores curados                     1.892
Total infectadores muertos                       312
Máximo de contagios por 1 individuo               14
Mínimo de contagios por 1 individuo                0
Falso (R0) curados                            0,7537
Falso (R0) muertos                            0,7115

Número básico de reproducción (R0)            1,3115
Simulados 166 días. 573,4 s

