Tipo 0
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
Tipo 1
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        149          1          0          0          0          0          0          0          0
  2        149          1          0          0          0          0          0          0          0
  3        149          1          0          0          0          0          0          0          0
  4        149          1          0          0          0          0          0          0          0
  5        149          1          0          0          0          0          0          0          0
  6        149          1          0          0          0          0          0          0          0
  7        149          1          0          0          0          0          0          0          0
  8        149          1          0          0          0          0          0          0          0
  9        149          1          0          0          0          0          0          0          0
 10        149          1          0          0          0          0          0          0          0
 11        149          1          0          0          0          0          0          0          0
 12        149          1          0          0          0          0          0          0          0
 13        149          1          0          0          0          0          0          0          0
 14        149          1          0          0          0          0          0          0          0
 15        149          1          0          0          0          0          0          0          0
 16        149          1          0          0          0          0          0          0          0
 17        149          1          0          0          0          0          0          0          0
 18        149          1          0          0          0          0          0          0          0
 19        149          1          0          0          0          0          0          0          0
 20        149          1          0          0          0          0          0          0          0
 21        149          1          0          0          0          0          0          0          0
 22        149          1          0          0          0          0          0          0          0
 23        149          0          0          1          0          0          0          0          0
 24        149          0          0          1          0          0          0          0          0
 25        149          0          0          1          0          0          0          0          0
 26        149          0          0          1          0          0          0          0          0
 27        149          0          0          1          0          0          0          0          0
 28        149          0          0          1          0          0          0          0          0
 29        149          0          0          1          0          0          0          0          0
 30        149          0          0          1          0          0          0          0          0
 31        149          0          0          1          0          0          0          0          0
 32        149          0          0          1          0          0          0          0          0
 33        149          0          0          1          0          0          0          0          0
 34        149          0          0          1          0          0          0          0          0
 35        149          0          0          1          0          0          0          0          0
 36        149          0          0          1          0          0          0          0          0
 37        149          0          0          1          0          0          0          0          0
 38        149          0          0          1          0          0          0          0          0
 39        149          0          0          1          0          0          0          0          0
 40        149          0          0          1          0          0          0          0          0
 41        149          0          0          1          0          0          0          0          0
 42        149          0          0          1          0          0          0          0          0
 43        149          0          0          1          0          0          0          0          0
 44        149          0          0          1          0          0          0          0          0
 45        149          0          0          1          0          0          0          0          0
 46        149          0          0          1          0          0          0          0          0
 47        149          0          0          1          0          0          0          0          0
 48        149          0          0          1          0          0          0          0          0
 49        149          0          0          1          0          0          0          0          0
 50        149          0          0          1          0          0          0          0          0
 51        149          0          0          1          0          0          0          0          0
 52        149          0          0          1          0          0          0          0          0
 53        149          0          0          1          0          0          0          0          0
 54        149          0          0          1          0          0          0          0          0
 55        149          0          0          1          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 2
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        620          0          0          0          0          0          0          0          0
  2        620          0          0          0          0          0          0          0          0
  3        620          0          0          0          0          0          0          0          0
  4        620          0          0          0          0          0          0          0          0
  5        620          0          0          0          0          0          0          0          0
  6        620          0          0          0          0          0          0          0          0
  7        620          0          0          0          0          0          0          0          0
  8        620          0          0          0          0          0          0          0          0
  9        620          0          0          0          0          0          0          0          0
 10        620          0          0          0          0          0          0          0          0
 11        620          0          0          0          0          0          0          0          0
 12        620          0          0          0          0          0          0          0          0
 13        620          0          0          0          0          0          0          0          0
 14        620          0          0          0          0          0          0          0          0
 15        620          0          0          0          0          0          0          0          0
 16        620          0          0          0          0          0          0          0          0
 17        620          0          0          0          0          0          0          0          0
 18        620          0          0          0          0          0          0          0          0
 19        620          0          0          0          0          0          0          0          0
 20        620          0          0          0          0          0          0          0          0
 21        620          0          0          0          0          0          0          0          0
 22        620          0          0          0          0          0          0          0          0
 23        620          0          0          0          0          0          0          0          0
 24        620          0          0          0          0          0          0          0          0
 25        620          0          0          0          0          0          0          0          0
 26        620          0          0          0          0          0          0          0          0
 27        620          0          0          0          0          0          0          0          0
 28        620          0          0          0          0          0          0          0          0
 29        620          0          0          0          0          0          0          0          0
 30        620          0          0          0          0          0          0          0          0
 31        620          0          0          0          0          0          0          0          0
 32        620          0          0          0          0          0          0          0          0
 33        620          0          0          0          0          0          0          0          0
 34        620          0          0          0          0          0          0          0          0
 35        620          0          0          0          0          0          0          0          0
 36        620          0          0          0          0          0          0          0          0
 37        620          0          0          0          0          0          0          0          0
 38        620          0          0          0          0          0          0          0          0
 39        620          0          0          0          0          0          0          0          0
 40        620          0          0          0          0          0          0          0          0
 41        620          0          0          0          0          0          0          0          0
 42        620          0          0          0          0          0          0          0          0
 43        620          0          0          0          0          0          0          0          0
 44        620          0          0          0          0          0          0          0          0
 45        620          0          0          0          0          0          0          0          0
 46        620          0          0          0          0          0          0          0          0
 47        620          0          0          0          0          0          0          0          0
 48        620          0          0          0          0          0          0          0          0
 49        620          0          0          0          0          0          0          0          0
 50        620          0          0          0          0          0          0          0          0
 51        620          0          0          0          0          0          0          0          0
 52        620          0          0          0          0          0          0          0          0
 53        620          0          0          0          0          0          0          0          0
 54        620          0          0          0          0          0          0          0          0
 55        620          0          0          0          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 3
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1         50          0          0          0          0          0          0          0          0
  2         50          0          0          0          0          0          0          0          0
  3         50          0          0          0          0          0          0          0          0
  4         50          0          0          0          0          0          0          0          0
  5         50          0          0          0          0          0          0          0          0
  6         50          0          0          0          0          0          0          0          0
  7         50          0          0          0          0          0          0          0          0
  8         50          0          0          0          0          0          0          0          0
  9         50          0          0          0          0          0          0          0          0
 10         50          0          0          0          0          0          0          0          0
 11         50          0          0          0          0          0          0          0          0
 12         50          0          0          0          0          0          0          0          0
 13         50          0          0          0          0          0          0          0          0
 14         50          0          0          0          0          0          0          0          0
 15         50          0          0          0          0          0          0          0          0
 16         50          0          0          0          0          0          0          0          0
 17         50          0          0          0          0          0          0          0          0
 18         50          0          0          0          0          0          0          0          0
 19         50          0          0          0          0          0          0          0          0
 20         50          0          0          0          0          0          0          0          0
 21         50          0          0          0          0          0          0          0          0
 22         50          0          0          0          0          0          0          0          0
 23         50          0          0          0          0          0          0          0          0
 24         49          1          0          0          0          0          0          0          0
 25         49          1          0          0          0          0          0          0          0
 26         49          1          0          0          0          0          0          0          0
 27         49          1          0          0          0          0          0          0          0
 28         49          1          0          0          0          0          0          0          0
 29         49          1          0          0          0          0          0          0          0
 30         49          1          0          0          0          0          0          0          0
 31         49          1          0          0          0          0          0          1          0
 32         49          1          0          0          0          0          0          1          0
 33         49          1          0          0          0          0          0          1          0
 34         49          1          0          0          0          0          0          1          0
 35         49          1          0          0          0          0          0          1          0
 36         49          1          0          0          0          0          0          1          0
 37         49          1          0          0          0          0          0          1          0
 38         49          1          0          0          0          0          0          1          0
 39         49          1          0          0          0          0          0          1          0
 40         49          1          0          0          0          0          0          1          0
 41         49          1          0          0          0          0          0          1          0
 42         49          1          0          0          0          0          0          1          0
 43         49          1          0          0          0          0          0          1          0
 44         49          1          0          0          0          0          0          1          0
 45         49          1          0          0          0          0          0          1          0
 46         49          1          0          0          0          0          0          1          0
 47         49          1          0          0          0          0          0          1          0
 48         49          1          0          0          0          0          0          1          0
 49         49          1          0          0          0          0          0          1          0
 50         49          1          0          0          0          0          0          1          0
 51         49          1          0          0          0          0          0          1          0
 52         49          1          0          0          0          0          0          1          0
 53         49          1          0          0          0          0          0          1          0
 54         49          1          0          0          0          0          0          1          0
 55         49          0          0          1          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 4
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        138          2          0          0          0          0          0          0          0
  2        138          2          0          0          0          0          0          0          0
  3        138          2          0          0          0          0          0          0          0
  4        138          2          0          0          0          0          0          0          0
  5        138          2          0          0          0          0          0          0          0
  6        138          2          0          0          0          0          0          0          0
  7        138          2          0          0          0          0          0          0          0
  8        138          2          0          0          0          0          0          2          0
  9        138          2          0          0          0          0          0          2          0
 10        138          2          0          0          0          0          0          2          0
 11        138          2          0          0          0          0          0          2          0
 12        138          2          0          0          0          0          0          2          0
 13        138          2          0          0          0          0          0          2          0
 14        138          2          0          0          0          0          0          2          0
 15        138          2          0          0          0          0          0          2          0
 16        138          2          0          0          0          0          0          2          0
 17        138          2          0          0          0          0          0          2          0
 18        138          2          0          0          0          0          0          2          0
 19        138          2          0          0          0          0          0          2          0
 20        138          2          0          0          0          0          0          2          0
 21        138          2          0          0          0          0          0          2          0
 22        138          2          0          0          0          0          0          2          0
 23        138          2          0          0          0          0          0          2          0
 24        138          1          0          1          0          0          0          1          0
 25        138          1          0          1          0          0          0          1          0
 26        138          1          0          1          0          0          0          1          0
 27        138          1          0          1          0          0          0          1          0
 28        138          1          0          1          0          0          0          1          0
 29        138          1          0          1          0          0          0          1          0
 30        138          1          0          1          0          0          0          1          0
 31        138          1          0          1          0          0          0          1          0
 32        138          0          0          2          0          0          0          0          0
 33        138          0          0          2          0          0          0          0          0
 34        138          0          0          2          0          0          0          0          0
 35        138          0          0          2          0          0          0          0          0
 36        138          0          0          2          0          0          0          0          0
 37        138          0          0          2          0          0          0          0          0
 38        138          0          0          2          0          0          0          0          0
 39        138          0          0          2          0          0          0          0          0
 40        138          0          0          2          0          0          0          0          0
 41        138          0          0          2          0          0          0          0          0
 42        138          0          0          2          0          0          0          0          0
 43        138          0          0          2          0          0          0          0          0
 44        138          0          0          2          0          0          0          0          0
 45        138          0          0          2          0          0          0          0          0
 46        138          0          0          2          0          0          0          0          0
 47        138          0          0          2          0          0          0          0          0
 48        138          0          0          2          0          0          0          0          0
 49        138          0          0          2          0          0          0          0          0
 50        138          0          0          2          0          0          0          0          0
 51        138          0          0          2          0          0          0          0          0
 52        138          0          0          2          0          0          0          0          0
 53        138          0          0          2          0          0          0          0          0
 54        138          0          0          2          0          0          0          0          0
 55        138          0          0          2          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

